call119_train.tm,call119_train.address_city,call119_train.address_gu,call119_train.sub_address,call119_train.stn,temp_axis,humid_axis,wind_axis,call119_train.call_count,total_pop,oldery_ratio,gender_ratio
2020-10-03,부산광역시,부산진구,가야동,938,0.0679191235034434,-0.414304018142614,-1.2242151732928208,1,1.0266300142435776,0.06761867770391729,0.03667598599672442
2020-10-03,부산광역시,부산진구,당감동,938,0.0679191235034434,-0.414304018142614,-1.2242151732928208,1,1.6287195510505716,-0.001557872901314042,-0.07932442045067006
2020-10-03,부산광역시,부산진구,범천동,942,0.0679191235034434,-0.414304018142614,-1.312510402546825,1,0.6103067436428942,-0.005997807161044741,-0.044482750999571594
2020-10-03,부산광역시,부산진구,부암동,938,0.0679191235034434,-0.414304018142614,-1.2242151732928208,3,1.0297016098296097,-0.21560460089588682,-0.008854401957770427
2020-10-03,부산광역시,부산진구,부전동,938,0.0679191235034434,-0.414304018142614,-1.2242151732928208,1,-0.7243918242311631,-0.19823490681150707,0.012405915085949959
2020-10-03,부산광역시,부산진구,양정동,940,-0.08559954466829837,-0.414304018142614,-1.3063842117812319,2,0.5085255119594835,-0.1608203855934771,-0.09064421956787386
2020-10-03,부산광역시,부산진구,전포동,938,0.0679191235034434,-0.3904066906768112,-1.2242151732928208,4,1.0958045798445881,-0.1000404458467311,-0.06385090106891002
2020-10-03,부산광역시,부산진구,초읍동,941,-0.027108577739744406,-0.3665093632110075,-0.6551580946395384,1,0.019777631486038772,0.19478226438399113,-0.0010686119847246065
2020-10-03,부산광역시,북구,구포동,941,-0.027108577739744406,-0.3426120357452048,-0.6551580946395384,1,2.554642945534778,-0.2873760415499687,0.18610800961039786
2020-10-03,부산광역시,북구,금곡동,941,-0.027108577739744406,-0.31871470827940207,-0.6551580946395384,1,1.1436369091601837,0.05067885726363246,-0.11747230162481784
2020-10-03,부산광역시,북구,화명동,941,-0.027108577739744406,-0.29481738081359843,-0.6551580946395384,1,3.5197458161884176,-1.3895811311351183,0.005871888491285826
2020-10-03,부산광역시,사상구,괘법동,904,0.03338266803541123,-0.2709200533477957,-0.7624640358242468,1,-0.4395650146132607,-0.24346546212232414,0.09190496872368362
2020-10-03,부산광역시,사상구,모라동,904,0.03338266803541123,-0.2709200533477957,-0.7624640358242468,1,1.2938442593765367,0.1697623626338005,-0.07883214826007694
2020-10-03,부산광역시,사상구,학장동,904,0.03338266803541123,-0.2709200533477957,-0.7624640358242468,1,0.14364356155819302,-0.2065821122763109,0.03933290565877967
2020-10-03,부산광역시,사하구,감천동,159,0.342420283225498,-0.42836310155085766,-0.408018839540381,1,0.3309033433118488,0.22700460272750633,0.0019434897940262274
2020-10-03,부산광역시,사하구,다대동,950,-0.1786269670648841,0.143038368246373,-0.8449491441296203,1,2.9840899130366396,-0.3529487370093427,0.024557680339497442
2020-10-03,부산광역시,사하구,당리동,950,-0.1786269670648841,0.143038368246373,-0.8449491441296203,1,0.11875836917730634,-0.09658427962385037,0.0681869958176463
2020-10-03,부산광역시,사하구,신평동,950,-0.1786269670648841,0.143038368246373,-0.8449491441296203,1,0.507965010178178,-0.20222554195114828,0.08031663093569724
2020-10-03,부산광역시,사하구,장림동,950,-0.1786269670648841,0.143038368246373,-0.8449491441296203,1,0.784327979568861,-0.361180601172721,0.09682592507354172
2020-10-03,부산광역시,서구,남부민동,159,0.342420283225498,-0.42836310155085766,-0.408018839540381,1,-0.47211766195610894,0.2834190885018241,0.00844983451187475
2020-10-03,부산광역시,서구,동대신동,159,0.342420283225498,-0.42836310155085766,-0.408018839540381,1,-0.17013536880451874,0.1885182092658632,-0.04672673899059705
2020-10-03,부산광역시,서구,서대신동,159,0.342420283225498,-0.42836310155085766,-0.408018839540381,1,0.31328919636878777,-0.058799443480998276,-0.08108324411094263
2020-10-03,부산광역시,서구,암남동,159,0.342420283225498,-0.42836310155085766,-0.408018839540381,1,-0.8132979466097867,0.026889161057944956,-0.013003371265252545
2020-10-03,부산광역시,서구,충무동,159,0.342420283225498,-0.42836310155085766,-0.408018839540381,1,-1.749684473320909,-0.05724357210707976,-0.017936449527066346
2020-10-03,부산광역시,수영구,광안동,937,-0.16764985075792443,0.040982735284237855,-1.5657758484115754,2,3.1873607259083294,-0.0651495518509221,-0.16688418076166875
2020-10-03,부산광역시,수영구,남천동,937,-0.16764985075792443,0.040982735284237855,-1.5657758484115754,1,0.07013423900028184,-0.04853728316232708,-0.06222486091468695
2020-10-03,부산광역시,수영구,민락동,937,-0.16764985075792443,0.040982735284237855,-1.5657758484115754,1,0.1944974465556356,-0.11070653645032927,-0.003436466504908012
2020-10-03,부산광역시,연제구,거제동,940,-0.08559954466829837,-0.414304018142614,-1.3063842117812319,3,2.7699416328217676,-0.19579694427000488,-0.04017307741480194
2020-10-03,부산광역시,연제구,연산동,940,-0.08559954466829837,-0.414304018142614,-1.3063842117812319,1,9.193244837926795,-0.10002329201041595,0.07994040725291283
2020-10-03,부산광역시,영도구,동삼동,910,0.07950120693425458,-0.2544202112522637,-1.3759847989214935,1,1.797478198849408,0.41173046999992124,0.004681044960148536
2020-10-03,부산광역시,영도구,봉래동,159,0.342420283225498,-0.42836310155085766,-0.408018839540381,2,-0.7252477935824941,0.19883318045778867,-0.025568740532875733
2020-10-03,부산광역시,중구,보수동,159,0.342420283225498,-0.42836310155085766,-0.408018839540381,1,-1.0209989299539606,0.05108338397457161,-0.018564273097603782
2020-10-03,부산광역시,중구,영주동,159,0.342420283225498,-0.42836310155085766,-0.408018839540381,1,-0.8599500010855456,0.09511061930429804,-0.01709948449110799
2020-10-03,부산광역시,해운대구,우동,937,-0.16764985075792443,0.040982735284237855,-1.5657758484115754,1,3.8762682897659766,-0.5606336399609656,-0.02789285376031356
2020-10-03,부산광역시,해운대구,재송동,937,-0.16764985075792443,0.040982735284237855,-1.5657758484115754,2,2.313757844395034,-0.6972534867556536,0.029563753646935267
2020-10-03,부산광역시,해운대구,좌동,937,-0.16764985075792443,0.040982735284237855,-1.5657758484115754,1,4.037886262803285,-0.9586902099935474,-0.2878856049037801
2020-10-03,부산광역시,해운대구,중동,937,-0.16764985075792443,0.040982735284237855,-1.5657758484115754,3,0.9335990905263255,-0.3505522154729552,-0.049232498013581164
2020-10-04,부산광역시,강서구,명지동,904,0.07131471407279709,0.0404729100714405,-0.36999741567897215,3,2.146509353877036,-2.0270420334938954,0.04143286072997921
2020-10-04,부산광역시,강서구,송정동,937,-0.2319318594018841,-0.0842144585889543,-0.4144611001229368,2,-1.805751241797264,-0.12484162180942884,-0.0043305893162321595
2020-10-04,부산광역시,금정구,구서동,940,-0.06883138664593322,-0.3212061333695919,-1.1288455438223364,1,1.9483848945621336,-0.2619984964972061,-0.04299849579443403
2020-10-04,부산광역시,금정구,부곡동,940,-0.06883138664593322,-0.3212061333695919,-1.1288455438223364,1,2.4878157468733764,0.1767440457322683,-0.07731955893065003
2020-10-04,부산광역시,금정구,장전동,940,-0.06883138664593322,-0.3212061333695919,-1.1288455438223364,1,1.1686532307528976,-0.4027223389676706,-0.0703660374521312
2020-10-04,부산광역시,금정구,청룡동,939,-0.287632202884936,-0.021675499319707907,-1.1417300649874476,1,-1.1222304289152545,0.050065519194489407,0.027011142101991382
2020-10-04,부산광역시,기장군,기장읍,923,-0.13311339528989236,-0.33268336683984556,-1.242909815406563,2,2.2109247529776406,0.04595028101177222,-0.1267147806833102
2020-10-04,부산광역시,기장군,장안읍,923,-0.13311339528989236,-0.33268336683984556,-1.242909815406563,1,-1.1828078644713804,0.035429658297295455,0.02378247406943699
2020-10-04,부산광역시,기장군,정관읍,923,-0.13311339528989236,-0.33268336683984556,-1.242909815406563,2,2.79496620902385,-1.566596387438398,-0.09278452611709474
2020-10-04,부산광역시,남구,용호동,942,-0.20458175737200845,-0.5211300741131303,-0.015868289212069012,3,4.465743958177726,-0.056368770521538644,0.027176540963284302
2020-10-04,부산광역시,남구,우암동,942,-0.20458175737200845,-0.709576781386416,-0.015868289212069012,1,-0.7373057960971678,0.1235306141157553,-0.004466457069286255
2020-10-04,부산광역시,동구,범일동,942,-0.20458175737200845,-0.8980234886597016,-0.015868289212069012,1,0.2582032654590812,0.19956325424570343,-0.005194713964307166
2020-10-04,부산광역시,동구,수정동,159,0.03438280745871312,-1.0864701959329863,1.0661619417532704,1,0.340798911357372,0.38872896760996906,-0.08491092192125896
2020-10-04,부산광역시,동구,초량동,159,0.03438280745871312,-1.0864701959329863,1.0661619417532704,1,0.4181588237557975,0.13409183440681455,-0.051188583970665814
2020-10-04,부산광역시,동래구,온천동,940,-0.06883138664593322,-0.3212061333695919,-1.1288455438223364,1,3.609217224651371,-0.14498725045396701,0.040665550545365324
2020-10-04,부산광역시,부산진구,가야동,938,-0.13790429758199702,-0.3212061333695919,-0.9896443695418123,1,1.0266300142435776,0.06761867770391729,0.03667598599672442
2020-10-04,부산광역시,부산진구,범천동,942,-0.20458175737200845,-0.3212061333695919,-0.015868289212069012,1,0.6103067436428942,-0.005997807161044741,-0.044482750999571594
2020-10-04,부산광역시,부산진구,부암동,938,-0.13790429758199702,-0.3212061333695919,-0.9896443695418123,1,1.0297016098296097,-0.21560460089588682,-0.008854401957770427
2020-10-04,부산광역시,부산진구,부전동,938,-0.13790429758199702,-0.3212061333695919,-0.9896443695418123,2,-0.7243918242311631,-0.19823490681150707,0.012405915085949959
2020-10-04,부산광역시,부산진구,양정동,940,-0.06883138664593322,-0.3212061333695919,-1.1288455438223364,1,0.5085255119594835,-0.1608203855934771,-0.09064421956787386
2020-10-04,부산광역시,부산진구,전포동,938,-0.13790429758199702,-0.24887032468138515,-0.9896443695418123,1,1.0958045798445881,-0.1000404458467311,-0.06385090106891002
2020-10-04,부산광역시,북구,금곡동,941,0.08568742094911043,-0.17653451599317863,-0.19340695717096434,1,1.1436369091601837,0.05067885726363246,-0.11747230162481784
2020-10-04,부산광역시,북구,덕천동,941,0.08568742094911043,-0.10419870730497277,-0.19340695717096434,1,1.075883767884633,0.20109619379897695,-0.04944686892521496
2020-10-04,부산광역시,북구,화명동,941,0.08568742094911043,-0.03186289861676627,-0.19340695717096434,2,3.5197458161884176,-1.3895811311351183,0.005871888491285826
2020-10-04,부산광역시,사상구,괘법동,904,0.07131471407279709,0.0404729100714405,-0.36999741567897215,1,-0.4395650146132607,-0.24346546212232414,0.09190496872368362
2020-10-04,부산광역시,사상구,모라동,904,0.07131471407279709,0.0404729100714405,-0.36999741567897215,1,1.2938442593765367,0.1697623626338005,-0.07883214826007694
2020-10-04,부산광역시,사상구,엄궁동,904,0.07131471407279709,0.0404729100714405,-0.36999741567897215,1,-0.17924843635750917,-0.44775353461141,0.026254619249922076
2020-10-04,부산광역시,사상구,주례동,938,-0.13790429758199702,-0.006526219860518845,-0.9896443695418123,2,1.791350183659418,-0.35479175808762864,0.13736967519986856
2020-10-04,부산광역시,사하구,괴정동,950,-0.17383606477277974,-0.053525349792478215,-0.11673196981422193,4,3.018634781129409,0.394910748988409,-0.0021074237756148182
2020-10-04,부산광역시,사하구,당리동,950,-0.17383606477277974,-0.053525349792478215,-0.11673196981422193,1,0.11875836917730634,-0.09658427962385037,0.0681869958176463
2020-10-04,부산광역시,사하구,신평동,950,-0.17383606477277974,-0.053525349792478215,-0.11673196981422193,2,0.507965010178178,-0.20222554195114828,0.08031663093569724
2020-10-04,부산광역시,사하구,하단동,950,-0.17383606477277974,-0.053525349792478215,-0.11673196981422193,2,1.3282404638861904,-0.4150187153049424,0.023188029718717876
2020-10-04,부산광역시,서구,서대신동,159,0.03438280745871312,-1.0864701959329863,1.0661619417532704,1,0.31328919636878777,-0.058799443480998276,-0.08108324411094263
2020-10-04,부산광역시,수영구,광안동,937,-0.2319318594018841,-0.0842144585889543,-0.4144611001229368,2,3.1873607259083294,-0.0651495518509221,-0.16688418076166875
2020-10-04,부산광역시,수영구,남천동,937,-0.2319318594018841,-0.0842144585889543,-0.4144611001229368,1,0.07013423900028184,-0.04853728316232708,-0.06222486091468695
2020-10-04,부산광역시,수영구,망미동,940,-0.06883138664593322,-0.3212061333695919,-1.1288455438223364,1,1.3497049310650235,0.2231883508441757,0.02160539253504556
2020-10-04,부산광역시,연제구,연산동,940,-0.06883138664593322,-0.3212061333695919,-1.1288455438223364,3,9.193244837926795,-0.10002329201041595,0.07994040725291283
2020-10-04,부산광역시,영도구,남항동,159,0.03438280745871312,-1.0864701959329863,1.0661619417532704,1,-1.612659912401687,-0.006390026844667341,-0.015507026395584076
2020-10-04,부산광역시,중구,남포동,159,0.03438280745871312,-1.0864701959329863,1.0661619417532704,1,-1.8594198020768886,-0.056115497759010646,0.0002744067654167184
2020-10-04,부산광역시,해운대구,반송동,937,-0.2319318594018841,-0.0842144585889543,-0.4144611001229368,1,1.7087163495602555,0.6407530250237978,-0.12079795778860997
2020-10-04,부산광역시,해운대구,반여동,937,-0.2319318594018841,-0.0842144585889543,-0.4144611001229368,1,3.4931783020217577,-0.3165518379877319,-0.02178565175907388
2020-10-04,부산광역시,해운대구,송정동,937,-0.2319318594018841,-0.0842144585889543,-0.4144611001229368,1,-1.1304403923193003,-0.005748327611403637,-0.04515886847763062
2020-10-04,부산광역시,해운대구,우동,937,-0.2319318594018841,-0.0842144585889543,-0.4144611001229368,2,3.8762682897659766,-0.5606336399609656,-0.02789285376031356
2020-10-04,부산광역시,해운대구,좌동,937,-0.2319318594018841,-0.0842144585889543,-0.4144611001229368,1,4.037886262803285,-0.9586902099935474,-0.2878856049037801
2020-10-04,부산광역시,해운대구,중동,937,-0.2319318594018841,-0.0842144585889543,-0.4144611001229368,5,0.9335990905263255,-0.3505522154729552,-0.049232498013581164
2020-10-05,부산광역시,강서구,강동동,904,-1.7048368113219463,-2.6476196112204002,1.155405380458162,1,-1.495621177954187,0.04210055186172344,0.025773839736377268
2020-10-05,부산광역시,강서구,대저1동,904,-1.7048368113219463,-2.6476196112204002,1.155405380458162,1,-1.267077046961276,0.08825398789298905,0.08095911422491085
2020-10-05,부산광역시,강서구,명지동,904,-1.7048368113219463,-2.6476196112204002,1.155405380458162,1,2.146509353877036,-2.0270420334938954,0.04143286072997921
2020-10-05,부산광역시,금정구,부곡동,940,-1.821423572879604,-2.8795832233967587,-0.4141450303059742,1,2.4878157468733764,0.1767440457322683,-0.07731955893065003
2020-10-05,부산광역시,금정구,서동,940,-1.821423572879604,-2.8795832233967587,-0.4141450303059742,1,0.5380910424642212,0.32006263560099624,0.05076292538920729
2020-10-05,부산광역시,금정구,회동동,940,-1.821423572879604,-2.8795832233967587,-0.4141450303059742,1,-1.7255257414255072,-0.038483124703442825,0.008659879306063857
2020-10-05,부산광역시,기장군,기장읍,923,-1.6760913975693201,-2.6621207012055907,-0.882338428357104,1,2.2109247529776406,0.04595028101177222,-0.1267147806833102
2020-10-05,부산광역시,기장군,일광읍,923,-1.6760913975693201,-2.6621207012055907,-0.882338428357104,1,-0.5128390908247449,-0.2599656803856611,0.0060103460645279105
2020-10-05,부산광역시,기장군,철마면,939,-2.4884079656041225,-2.072537914465734,0.6988322243042934,1,-1.1826970287948113,0.0835390191081708,0.03788619111805453
2020-10-05,부산광역시,남구,대연동,942,-1.75235066194354,-2.5628055568130685,0.8702447014975955,2,4.768011746889837,-0.5456428104589146,-0.006861662789183589
